"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AT4G23450",58.0815782485121,-1.25602735325743,0.287072195339868,2.02138875693178e-06,3.90213294146345e-06
"AT4G23460",3280.57462247655,0.0354044796375978,0.0466155032263812,0.443583513395406,0.508069379644857
"AT4G23470",2474.01843991673,-1.43241081195033,0.0599510202157085,4.11078424774606e-127,6.85917845230593e-126
"AT4G23490",843.330731794466,0.577147119771199,0.0835956652058669,3.44453193455243e-12,8.94390641694514e-12
"AT4G23493",16.6840733976983,-2.34495084613555,0.555226185114137,9.43805193581759e-07,1.85695041750749e-06
"AT4G23496",16.6999144423099,-1.85713220613949,0.640845896572734,0.000233227829314672,0.000390924064609989
"AT4G23500",1303.22923097377,0.269634500602303,0.0794076414831243,0.000630269821316285,0.00102194467609873
"AT4G23510",90.3618483312558,-7.73287459004748,0.594123776852844,9.55996620594903e-40,5.36224626637527e-39
"AT4G23515",16.628332655137,-8.18555420654773,1.07273094898352,1.56203262015332e-15,4.65161842925876e-15
"AT4G23520",0.581456493723932,0.0895490761573524,1.96705426269268,0.884712483163561,NA
"AT4G23530",1154.50543163824,-0.824642022065706,0.0865087729743562,6.78054551816275e-22,2.48923147691541e-21
"AT4G07130",14.9546791119842,-1.25361579139486,0.525927844896178,0.0029558857597355,0.00453254923705186
"AT4G23540",1644.68140255045,0.884680392218511,0.0579207005338344,4.43900475007832e-53,3.18048601096727e-52
"AT4G23550",130.518522517133,-5.42306619287139,0.32423254493296,2.50745646691586e-63,2.09624833442664e-62
"AT4G23560",73.0974362114708,-0.749306215014927,0.334835275862519,0.0121508168035061,0.0175772513023988
"AT4G07135",0.701900854219123,-0.342651464441022,1.44433958718388,0.601171052276285,0.662034708270986
"AT4G23570",1868.78767748002,-0.994801431422322,0.10183210988423,4.63903803434868e-23,1.76425994236165e-22
"AT4G23580",36.4886023974589,6.14045316470433,1.00980912545085,2.2028433287911e-10,5.27607389123831e-10
"AT4G07150",0.946776382901027,0.252752808445201,1.95377359567305,0.692314006304888,0.745589077764639
"AT4G07160",60.28217920561,5.60985224722944,1.02097781512976,8.13703059145067e-09,1.80003662431019e-08
"AT4G23590",9.33802073473101,-3.98838386533645,0.870071799869152,5.85633971649129e-07,1.16741292975939e-06
"AT4G23600",2483.30042197773,-0.388805705366108,0.066054599911928,3.34789301911948e-09,7.55339008339979e-09
"AT4G23610",35.3025894282694,-0.418630565810971,0.378162173299401,0.202930331322394,0.250156539555832
"AT4G07165",2.53575200658174,-0.417077336495141,0.949609869495043,0.442829997910965,0.507267554146218
"AT4G23620",929.967712873156,-0.356801681664541,0.0750157069604977,1.71228406022269e-06,3.31848298327199e-06
"AT4G23630",7532.56368355471,0.883026504802331,0.0409150802536121,1.03875540792032e-103,1.40738750318228e-102
"AT4G23640",1999.13457518305,-0.955296617067405,0.0565912968458482,2.07834526150084e-64,1.76550809352082e-63
"AT4G23650",6054.88461906152,-0.305894045173717,0.0381511171960469,9.73349233223625e-16,2.92025287446709e-15
"AT4G23660",1157.81152971297,2.19165928049689,0.083641548486344,8.62384248851161e-153,1.80372006082272e-151
"AT4G23670",16174.0645927527,-1.11502717766888,0.0456406006887115,1.85826698199904e-132,3.24922775857399e-131
"AT4G23680",6002.20642335418,1.75520795071417,0.0783313394227693,2.00137729451087e-112,2.92760565598903e-111
"AT4G23690",338.386577498674,-2.22594277368998,0.129976604058668,3.34102974424281e-67,2.96095120484483e-66
"AT4G23700",576.045158401875,-3.29207896839308,0.0966948968768357,8.5628570414745e-255,3.28947757817292e-253
"AT4G23710",1156.67434560407,-0.923913030451323,0.0842579347511181,2.00116818143166e-28,8.78280195076067e-28
"AT4G07170",2.70177674612968,1.33720380816213,1.48790410686443,0.0799726480126088,0.105252272334686
"AT4G23720",33.9708234506179,0.634754158085677,0.39580852545448,0.0618633382515043,0.0825327734295975
"AT4G23730",1204.35774357572,-0.948573169584712,0.0627601803812183,4.40518406455289e-52,3.10160696466888e-51
"AT4G23740",2524.06637246535,-0.0627591780018837,0.0556899852827594,0.255629939957248,0.309123274036662
"AT4G23750",946.053726200295,0.966079808176776,0.116861755503082,4.45193165808341e-17,1.40715841193651e-16
"AT4G23760",516.560709327399,0.442390260556985,0.142896108677146,0.00155322082005996,0.00243898851852531
"AT4G23770",299.083905810383,1.59912637595795,0.155194198999982,5.430125926222e-26,2.24280273673586e-25
"AT4G23780",31.154644475332,1.89925311098188,0.723942717212279,0.000546827076253731,0.000891165028490221
"AT4G23790",616.749135244536,-1.12560270785762,0.0843011887597004,2.57782956626385e-41,1.49817265074044e-40
"AT4G23800",9614.44362698288,1.940995281095,0.0480124020234704,0,0
"AT4G23810",832.559930774118,-1.77305186163125,0.232623046003246,1.45516503163948e-15,4.33836696592473e-15
"AT4G23820",5478.49957672273,-0.317774886828668,0.0375696236274444,2.43661647100207e-17,7.77150974381456e-17
"AT4G23840",967.106492137252,0.69410661240831,0.0761077570093446,4.25925299009363e-20,1.47876443000372e-19
"AT4G23850",9479.53055402888,-1.03930556570521,0.0301959805104337,3.63297590574843e-260,1.43235861680104e-258
"AT4G23860",2625.98688003644,0.91029904755052,0.0527549630294329,3.76332434822479e-67,3.32898666552414e-66
"AT4G03075",3.25698702242478,0.116248281360189,0.748892795366303,0.809335703469186,0.85003690126384
"AT4G23870",1627.4338647884,0.776207634308679,0.148237625820736,7.89647854131442e-08,1.65657865839086e-07
"AT4G23880",300.826055726983,-0.433596393506364,0.137407231750408,0.00128124430424696,0.00202497919963878
"AT4G23882",5.69399504018114,0.852255085685093,0.978124222998848,0.14090722861673,0.178650684562793
"AT4G23885",536.542645751125,-0.561810363831155,0.123857481773623,3.95994783433243e-06,7.51342231901e-06
"AT4G23890",3196.52146404315,-1.62516008482034,0.0443547050200794,5.07117003762902e-295,2.26618408620326e-293
"AT4G07190",178.516083563541,-1.01027413559536,0.185058467395189,1.39487720115417e-08,3.05623263608795e-08
"AT4G23895",634.536596423213,0.331854550833012,0.094426730308836,0.000388666499247137,0.000640821347672691
"AT4G23900",3.64530040205595,0.285184743317874,0.820955922217154,0.571955415907837,0.634624161731924
"AT4G23910",758.878734345006,0.429903720379323,0.0993476433156012,1.22355292817598e-05,2.24663985379975e-05
"AT4G23920",712.898603903215,0.0803373134948861,0.076703822865279,0.290094948739781,0.346968185328849
"AT4G23930",88.9324341861627,-0.962757583802198,0.316194861495972,0.000743600541368455,0.0011983318054005
"AT4G23940",2820.25821324762,0.348028436094867,0.0592072005523406,3.63657566262085e-09,8.19171977622578e-09
"AT4G23950",471.659149348406,1.27705784530002,0.129082251525796,7.0480059777779e-24,2.74382574074707e-23
"AT4G23960",35.4703708514256,4.2120091550756,0.897109021145352,4.02650514191532e-07,8.1105643482707e-07
"AT4G23970",0.37852765510112,-0.00906877953374683,1.83989939437546,0.988830225309286,NA
"AT4G23980",1631.03320036863,0.925674330341789,0.0766043198767696,4.56890554360551e-34,2.28413180899674e-33
"AT4G23990",972.391686522518,1.77689513705584,0.0944613576352281,3.56127689927134e-80,3.75603216801252e-79
"AT4G24000",674.721502049904,6.13385453896531,0.401132165142898,1.86643806169048e-53,1.34711018925156e-52
"AT4G24010",56.9664781894179,-0.190709636754075,0.276009362985431,0.455631193934461,0.51994377897528
"AT4G24015",118.787384024933,-0.942933224273476,0.175145203891585,2.475782379791e-08,5.34149016394806e-08
"AT4G07195",2.76050620455882,0.217409252679055,0.925388383820552,0.68130794595931,0.735443749775163
"AT4G07200",11.3910773649393,-0.52482735939045,0.462939569578209,0.166460198745651,0.208347888031206
"AT4G03085",62.6857857213652,-0.184933891873386,0.24911974461466,0.429083469379475,0.492948988592951
"AT4G07210",1.00761074317618,0,1.02991965233659,1,1
"AT4G24020",2919.67940195028,-1.14551806408675,0.061024306533412,2.76338637803222e-79,2.89200575871563e-78
"AT4G24030",0.515708335071929,-0.0140554009476032,1.69678742190728,0.983044690799181,NA
"AT4G24026",57.6403938761389,-1.47572753920145,0.561388420615645,0.000958102520652058,0.00153054349294384
"AT4G24040",648.230967006585,0.55625546464593,0.0878868806211009,1.72689943347163e-10,4.1574694919827e-10
"AT4G24050",1478.7715802407,1.92285785668818,0.0972563049744809,2.41114505932434e-88,2.78440792124652e-87
"AT4G07230",1.35856993365856,0.262030256634875,1.00254685546765,0.634173519524179,0.692196539476418
